8580,Large oak bed,NULL,,
8581,Large oak bed,NULL,,
8582,Teak bed,NULL,,
8583,Teak bed,NULL,,
8584,Large teak bed,NULL,,
8585,Large teak bed,NULL,,
8586,Four-poster bed,NULL,,
8587,Four-poster bed,NULL,,
8588,Gilded four-poster,NULL,,
8589,Gilded four-poster,NULL,,
8590,Oak clock,NULL,,
8591,Oak clock,NULL,,
8592,Teak clock,NULL,,
8593,Teak clock,NULL,,
8594,Gilded clock,NULL,,
8595,Gilded clock,NULL,,
8596,Shaving stand,NULL,,
8597,Shaving stand,NULL,,
8598,Oak shaving stand,NULL,,
8599,Oak shaving stand,NULL,,
8600,Oak dresser,NULL,,
8601,Oak dresser,NULL,,
8602,Teak dresser,NULL,,
8603,Teak dresser,NULL,,
8604,Fancy teak dresser,NULL,,
8605,Fancy teak dresser,NULL,,
8606,Mahogany dresser,NULL,,
8607,Mahogany dresser,NULL,,
8608,Gilded dresser,NULL,,
8609,Gilded dresser,NULL,,
8610,Shoe box,NULL,,
8611,Shoe box,NULL,,
8612,Oak drawers,NULL,,
8613,Oak drawers,NULL,,
8614,Oak wardrobe,NULL,,
8615,Oak wardrobe,NULL,,
8616,Teak drawers,NULL,,
8617,Teak drawers,NULL,,
8618,Teak wardrobe,NULL,,
8619,Teak wardrobe,NULL,,
8620,Mahogany wardrobe,NULL,,
8621,Mahogany wardrobe,NULL,,
8622,Gilded wardrobe,NULL,,
8623,Gilded wardrobe,NULL,,
8624,Crystal ball,NULL,,
8625,Crystal ball,NULL,,
8626,Elemental sphere,NULL,,
8627,Elemental sphere,NULL,,
8628,Crystal of power,NULL,,
8629,Crystal of power,NULL,,
8630,Globe,NULL,,
8631,Globe,NULL,,
8632,Ornamental globe,NULL,,
8633,Ornamental globe,NULL,,
8634,Lunar globe,NULL,,
8635,Lunar globe,NULL,,
8636,Celestial globe,NULL,,
8637,Celestial globe,NULL,,
8638,Armillary sphere,NULL,,
8639,Armillary sphere,NULL,,
8640,Small orrery,NULL,,
8641,Small orrery,NULL,,
8642,Large orrery,NULL,,
8643,Large orrery,NULL,,
8644,Wooden telescope,NULL,,
8645,Wooden telescope,NULL,,
8646,Teak telescope,NULL,,
8647,Teak telescope,NULL,,
8648,Mahogany telescope,NULL,,
8649,Mahogany telescope,NULL,,
8650,Banner,NULL,,
8651,Null,NULL,,
8652,Banner,NULL,,
8653,Null,NULL,,
8654,Banner,NULL,,
8655,Null,NULL,,
8656,Banner,NULL,,
8657,Null,NULL,,
8658,Banner,NULL,,
8659,Null,NULL,,
8660,Banner,NULL,,
8661,Null,NULL,,
8662,Banner,NULL,,
8663,Null,NULL,,
8664,Banner,NULL,,
8665,Null,NULL,,
8666,Banner,NULL,,
8667,Null,NULL,,
8668,Banner,NULL,,
8669,Null,NULL,,
8670,Banner,NULL,,
8671,Null,NULL,,
8672,Banner,NULL,,
8673,Null,NULL,,
8674,Banner,NULL,,
8675,Null,NULL,,
8676,Banner,NULL,,
8677,Null,NULL,,
8678,Banner,NULL,,
8679,Null,NULL,,
8680,Banner,NULL,,
8681,Null,NULL,,
8682,Steel heraldic helm,NULL,,
8683,Null,NULL,,
8684,Steel heraldic helm,NULL,,
8685,Null,NULL,,
8686,Steel heraldic helm,NULL,,
8687,Null,NULL,,
8688,Steel heraldic helm,NULL,,
8689,Null,NULL,,
8690,Steel heraldic helm,NULL,,
8691,Null,NULL,,
8692,Steel heraldic helm,NULL,,
8693,Null,NULL,,
8694,Steel heraldic helm,NULL,,
8695,Null,NULL,,
8696,Steel heraldic helm,NULL,,
8697,Null,NULL,,
8698,Steel heraldic helm,NULL,,
8699,Null,NULL,,
8700,Steel heraldic helm,NULL,,
8701,Null,NULL,,
8702,Steel heraldic helm,NULL,,
8703,Null,NULL,,
8704,Steel heraldic helm,NULL,,
8705,Null,NULL,,
8706,Steel heraldic helm,NULL,,
8707,Null,NULL,,
8708,Steel heraldic helm,NULL,,
8709,Null,NULL,,
8710,Steel heraldic helm,NULL,,
8711,Null,NULL,,
8712,Steel heraldic helm,NULL,,
8713,Null,NULL,,
8714,Rune kiteshield,NULL,,
8715,Null,NULL,,
8716,Rune kiteshield,NULL,,
8717,Null,NULL,,
8718,Rune kiteshield,NULL,,
8719,Null,NULL,,
8720,Rune kiteshield,NULL,,
8721,Null,NULL,,
8722,Rune kiteshield,NULL,,
8723,Null,NULL,,
8724,Rune kiteshield,NULL,,
8725,Null,NULL,,
8726,Rune kiteshield,NULL,,
8727,Null,NULL,,
8728,Rune kiteshield,NULL,,
8729,Null,NULL,,
8730,Rune kiteshield,NULL,,
8731,Null,NULL,,
8732,Rune kiteshield,NULL,,
8733,Null,NULL,,
8734,Rune kiteshield,NULL,,
8735,Null,NULL,,
8736,Rune kiteshield,NULL,,
8737,Null,NULL,,
8738,Rune kiteshield,NULL,,
8739,Null,NULL,,
8740,Rune kiteshield,NULL,,
8741,Null,NULL,,
8742,Rune kiteshield,NULL,,
8743,Null,NULL,,
8744,Rune kiteshield,NULL,,
8745,Null,NULL,,
8746,Steel kiteshield,NULL,,
8747,Null,NULL,,
8748,Steel kiteshield,NULL,,
8749,Null,NULL,,
8750,Steel kiteshield,NULL,,
8751,Null,NULL,,
8752,Steel kiteshield,NULL,,
8753,Null,NULL,,
8754,Steel kiteshield,NULL,,
8755,Null,NULL,,
8756,Steel kiteshield,NULL,,
8757,Null,NULL,,
8758,Steel kiteshield,NULL,,
8759,Null,NULL,,
8760,Steel kiteshield,NULL,,
8761,Null,NULL,,
8762,Steel kiteshield,NULL,,
8763,Null,NULL,,
8764,Steel kiteshield,NULL,,
8765,Null,NULL,,
8766,Steel kiteshield,NULL,,
8767,Null,NULL,,
8768,Steel kiteshield,NULL,,
8769,Null,NULL,,
8770,Steel kiteshield,NULL,,
8771,Null,NULL,,
8772,Steel kiteshield,NULL,,
8773,Null,NULL,,
8774,Steel kiteshield,NULL,,
8775,Null,NULL,,
8776,Steel kiteshield,NULL,,
8777,Null,NULL,,
8778,Oak plank,NULL,,
8779,Oak plank,NULL,,
8780,Teak plank,NULL,,
8781,Teak plank,NULL,,
8782,Mahogany plank,NULL,,
8783,Mahogany plank,NULL,,
8784,Gold leaf,NULL,,
8785,Gold leaf,NULL,,
8786,Marble block,NULL,,
8787,Marble block,NULL,,
8788,Magic stone,NULL,,
8789,Magic stone,NULL,,
8790,Bolt of cloth,NULL,,
8791,Bolt of cloth,NULL,,
8792,Clockwork,NULL,,
8793,Clockwork,NULL,,
8794,Saw,NULL,,
8795,Saw,NULL,,
8796,Limestone brick,NULL,,
8797,Limestone brick,NULL,,
8836,Mahogany logs,NULL,,
8837,Timber beam,NULL,,
8838,Timber beam,NULL,,
8839,Void knight top,NULL,,
8840,Void knight robe,NULL,,
8841,Void knight mace,NULL,,
8842,Void knight gloves,NULL,,
8844,Bronze defender,NULL,,
8845,Iron defender,NULL,,
8846,Steel defender,NULL,,
8847,Black defender,NULL,,
8848,Mithril defender,NULL,,
8849,Adamant defender,NULL,,
8850,Rune defender,NULL,,
8851,Warrior guild token,NULL,,
8856,Defensive shield,NULL,,
8857,Shot,NULL,,
8858,18lb shot,NULL,,
8859,22lb shot,NULL,,
8860,One barrel,NULL,,
8861,Two barrels,NULL,,
8862,Three barrels,NULL,,
8863,Four barrels,NULL,,
8864,Five barrels,NULL,,
8865,Ground ashes,NULL,,
8866,Steel key,NULL,,
8867,Bronze key,NULL,,
8868,Silver key,NULL,,
8869,Iron key,NULL,,
8870,Zanik,NULL,,
8871,Crate with zanik,NULL,,
8872,Bone dagger,NULL,,
8873,Bone dagger,NULL,,
8874,Bone dagger (p),NULL,,
8875,Bone dagger (p),NULL,,
8876,Bone dagger (p+),NULL,,
8877,Bone dagger (p+),NULL,,
8878,Bone dagger (p++),NULL,,
8879,Bone dagger (p++),NULL,,
8880,Dorgeshuun crossbow,NULL,,
8881,Dorgeshuun crossbow,NULL,,
8882,Bone bolts,NULL,,
8887,Zanik,NULL,,
8888,Zanik (ham),NULL,,
8889,Zanik (showdown),NULL,,
8890,Coins,NULL,,
8900,Cave horror,NULL,,
8901,Black mask (10),NULL,,
8902,Black mask (10),NULL,,
8903,Black mask (9),NULL,,
8904,Black mask (9),NULL,,
8905,Black mask (8),NULL,,
8906,Black mask (8),NULL,,
8907,Black mask (7),NULL,,
8908,Black mask (7),NULL,,
8909,Black mask (6),NULL,,
8910,Black mask (6),NULL,,
8911,Black mask (5),NULL,,
8912,Black mask (5),NULL,,
8913,Black mask (4),NULL,,
8914,Black mask (4),NULL,,
8915,Black mask (3),NULL,,
8916,Black mask (3),NULL,,
8917,Black mask (2),NULL,,
8918,Black mask (2),NULL,,
8919,Black mask (1),NULL,,
8920,Black mask (1),NULL,,
8921,Black mask,NULL,,
8922,Black mask,NULL,,
8923,Witchwood icon,NULL,,
8924,Bandana eyepatch,NULL,,
8925,Bandana eyepatch,NULL,,
8926,Bandana eyepatch,NULL,,
8927,Bandana eyepatch,NULL,,
8928,Hat eyepatch,NULL,,
8929,Crabclaw hook,NULL,,
8930,Pipe section,NULL,,
8931,Pipe section,NULL,,
8932,Lumber patch,NULL,,
8933,Lumber patch,NULL,,
8934,Scrapey tree logs,NULL,,
8935,Scrapey tree logs,NULL,,
8936,Blue flowers,NULL,,
8937,Blue flowers,NULL,,
8938,Red flowers,NULL,,
8939,Red flowers,NULL,,
8940,Rum,NULL,,
8941,Rum,NULL,,
8942,Monkey,NULL,,
8943,Blue monkey,NULL,,
8944,Blue monkey,NULL,,
8945,Blue monkey,NULL,,
8946,Red monkey,NULL,,
8947,Red monkey,NULL,,
8948,Red monkey,NULL,,
8949,Pirate bandana,NULL,,
8950,Pirate hat,NULL,,
8951,Pieces of eight,NULL,,
8952,Blue naval shirt,NULL,,
8953,Green naval shirt,NULL,,
8954,Red naval shirt,NULL,,
8955,Brown naval shirt,NULL,,
8956,Black naval shirt,NULL,,
8957,Purple naval shirt,NULL,,
8958,Grey naval shirt,NULL,,
8959,Blue tricorn hat,NULL,,
8960,Green tricorn hat,NULL,,
8961,Red tricorn hat,NULL,,
8962,Brown tricorn hat,NULL,,
8963,Black tricorn hat,NULL,,
8964,Purple tricorn hat,NULL,,
8965,Grey tricorn hat,NULL,,
8966,Cutthroat flag,NULL,,
8967,Guilded smile flag,NULL,,
8968,Bronze fist flag,NULL,,
8969,Lucky shot flag,NULL,,
8970,Treasure flag,NULL,,
8971,Phasmatys flag,NULL,,
8972,Bowl of red water,NULL,,
8973,Bowl of red water,NULL,,
8974,Bowl of blue water,NULL,,
8975,Bowl of blue water,NULL,,
8976,Bitternut,NULL,,
8977,Scrapey bark,NULL,,
8978,Scrapey bark,NULL,,
8979,Bridge section,NULL,,
8980,Bridge section,NULL,,
8981,Sweetgrubs,NULL,,
8982,Sweetgrubs,NULL,,
8986,Bucket,NULL,,
8987,Torch,NULL,,
8988,The stuff,NULL,,
8989,Brewin' guide,NULL,,
8990,Brewin' guide,NULL,,
8991,Blue navy slacks,NULL,,
8992,Green navy slacks,NULL,,
8993,Red navy slacks,NULL,,
8994,Brown navy slacks,NULL,,
8995,Black navy slacks,NULL,,
8996,Purple navy slacks,NULL,,
8997,Grey navy slacks,NULL,,
8998,Bandana eyepatch,NULL,,
8999,Bandana eyepatch,NULL,,
9000,Bandana eyepatch,NULL,,
9001,Bandana eyepatch,NULL,,
9002,Hat eyepatch,NULL,,
9003,Security book,NULL,,
9004,Stronghold notes,NULL,,
9005,Fancy boots,NULL,,
9006,Fighting boots,NULL,,
9007,Right skull half,NULL,,
9008,Left skull half,NULL,,
9009,Strange skull,NULL,,
9010,Top of sceptre,NULL,,
9011,Bottom of sceptre,NULL,,
9012,Runed sceptre,NULL,,
9013,Skull sceptre,NULL,,
9014,Security book,NULL,,
9015,Stronghold notes,NULL,,
9016,Gorak claws,NULL,,
9017,Star flower,NULL,,
9018,Gorak claw powder,NULL,,
9019,Magic essence (unf),NULL,,
9020,Queen's secateurs,NULL,,
9021,Magic essence(4),NULL,,
9022,Magic essence(3),NULL,,
9023,Magic essence(2),NULL,,
9024,Magic essence(1),NULL,,
9025,Nuff's certificate,NULL,,
9026,Ivory comb,NULL,,
9027,Ivory comb,NULL,,
9028,Golden scarab,NULL,,
9029,Golden scarab,NULL,,
9030,Stone scarab,NULL,,
9031,Stone scarab,NULL,,
9032,Pottery scarab,NULL,,
9033,Pottery scarab,NULL,,
9034,Golden statuette,NULL,,
9035,Golden statuette,NULL,,
9036,Pottery statuette,NULL,,
9037,Pottery statuette,NULL,,
9038,Stone statuette,NULL,,
9039,Stone statuette,NULL,,
9040,Gold seal,NULL,,
9041,Gold seal,NULL,,
9042,Stone seal,NULL,,
9043,Stone seal,NULL,,
9044,Pharaoh's sceptre (3),NULL,,
9045,Pharaoh's sceptre (3),NULL,,
9046,Pharaoh's sceptre (2),NULL,,
9047,Pharaoh's sceptre (2),NULL,,
9048,Pharaoh's sceptre (1),NULL,,
9049,Pharaoh's sceptre (1),NULL,,
9050,Pharaoh's sceptre,NULL,,
9051,Pharaoh's sceptre,NULL,,
9052,Locust meat,NULL,,
9053,Locust meat,NULL,,
9054,Red goblin mail,NULL,,
9055,Black goblin mail,NULL,,
9056,Yellow goblin mail,NULL,,
9057,Green goblin mail,NULL,,
9058,Purple goblin mail,NULL,,
9059,Pink goblin mail,NULL,,
9064,Emerald lantern,NULL,,
9065,Emerald lantern,NULL,,
9066,Emerald lens,NULL,,
9067,Dream log,NULL,,
9068,Moonclan helm,NULL,,
9069,Moonclan hat,NULL,,
9070,Moonclan armour,NULL,,
9071,Moonclan skirt,NULL,,
9072,Moonclan gloves,NULL,,
9073,Moonclan boots,NULL,,
9074,Moonclan cape,NULL,,
9075,Astral rune,NULL,,
9076,Lunar ore,NULL,,
9077,Lunar bar,NULL,,
9078,Moonclan manual,NULL,,
9079,Suqah tooth,NULL,,
9080,Suqah hide,NULL,,
9081,Suqah leather,NULL,,
9082,Ground tooth,NULL,,
9083,Seal of passage,NULL,,
9084,Lunar staff,NULL,,
9085,Empty vial,NULL,,
9086,Vial of water,NULL,,
9087,Waking sleep vial,NULL,,
9088,Guam vial,NULL,,
9089,Marr vial,NULL,,
9090,Guam-marr vial,NULL,,
9091,Lunar staff - pt1,NULL,,
9092,Lunar staff - pt2,NULL,,
9093,Lunar staff - pt3,NULL,,
9094,Kindling,NULL,,
9095,Soaked kindling,NULL,,
9096,Lunar helm,NULL,,
9097,Lunar torso,NULL,,
9098,Lunar legs,NULL,,
9099,Lunar gloves,NULL,,
9100,Lunar boots,NULL,,
9101,Lunar cape,NULL,,
9102,Lunar amulet,NULL,,
9103,A special tiara,NULL,,
9104,Lunar ring,NULL,,
9105,Suqah monster,NULL,,
9106,Astral tiara,NULL,,
9139,Blurite bolts,NULL,,
9140,Iron bolts,NULL,,
9141,Steel bolts,NULL,,
9142,Mithril bolts,NULL,,
9143,Adamant bolts,NULL,,
9144,Runite bolts,NULL,,
9145,Silver bolts,NULL,,
9174,Bronze crossbow,NULL,,
9175,Bronze crossbow,NULL,,
9176,Blurite crossbow,NULL,,
9177,Iron crossbow,NULL,,
9178,Iron crossbow,NULL,,
9179,Steel crossbow,NULL,,
9180,Steel crossbow,NULL,,
9181,Mith crossbow,NULL,,
9182,Mith crossbow,NULL,,
9183,Adamant crossbow,NULL,,
9184,Adamant crossbow,NULL,,
9185,Rune crossbow,70,,
9186,Rune crossbow,70,,
9187,Jade bolt tips,NULL,,
9188,Topaz bolt tips,NULL,,
9189,Sapphire bolt tips,NULL,,
9190,Emerald bolt tips,NULL,,
9191,Ruby bolt tips,NULL,,
9192,Diamond bolt tips,NULL,,
9193,Dragon bolt tips,NULL,,
9194,Onyx bolt tips,NULL,,
9236,Opal bolts (e),NULL,,
9237,Jade bolts (e),NULL,,
9238,Pearl bolts (e),NULL,,
9239,Topaz bolts (e),NULL,,
9240,Sapphire bolts (e),NULL,,
9241,Emerald bolts (e),NULL,,
9242,Ruby bolts (e),NULL,,
9243,Diamond bolts (e),NULL,,
9244,Dragon bolts (e),NULL,,
9245,Onyx bolts (e),NULL,,
9286,Blurite bolts(p),NULL,,
9287,Iron bolts (p),NULL,,
9288,Steel bolts (p),NULL,,
9289,Mithril bolts (p),NULL,,
9290,Adamant bolts (p),NULL,,
9291,Runite bolts (p),NULL,,
9292,Silver bolts (p),NULL,,
9293,Blurite bolts(p+),NULL,,
9294,Iron bolts(p+),NULL,,
9295,Steel bolts(p+),NULL,,
9296,Mithril bolts(p+),NULL,,
9297,Adamant bolts(p+),NULL,,
9298,Runite bolts(p+),NULL,,
9299,Silver bolts(p+),NULL,,
9300,Blurite bolts(p++),NULL,,
9301,Iron bolts(p++),NULL,,
9302,Steel bolts(p++),NULL,,
9303,Mithril bolts(p++),NULL,,
9304,Adamant bolts(p++),NULL,,
9305,Runite bolts(p++),NULL,,
9306,Silver bolts(p++),NULL,,
9335,Jade bolts,NULL,,
9336,Topaz bolts,NULL,,
9337,Sapphire bolts,NULL,,
9338,Emerald bolts,NULL,,
9339,Ruby bolts,NULL,,
9340,Diamond bolts,NULL,,
9341,Dragon bolts,NULL,,
9342,Onyx bolts,NULL,,
9375,Bronze bolts (unf),NULL,,
9376,Blurite bolts (unf),NULL,,
9377,Iron bolts (unf),NULL,,
9378,Steel bolts (unf),NULL,,
9379,Mithril bolts (unf),NULL,,
9380,Adamant bolts(unf),NULL,,
9381,Runite bolts (unf),NULL,,
9382,Silver bolts (unf),NULL,,
9415,Grapple,NULL,,
9416,Mith grapple tip,NULL,,
9417,Mith grapple tip,NULL,,
9418,Mith grapple,NULL,,
9419,Mith grapple,NULL,,
9420,Bronze limbs,NULL,,
9421,Bronze limbs,NULL,,
9422,Blurite limbs,NULL,,
9423,Iron limbs,NULL,,
9424,Iron limbs,NULL,,
9425,Steel limbs,NULL,,
9426,Steel limbs,NULL,,
9427,Mithril limbs,NULL,,
9428,Mithril limbs,NULL,,
9429,Adamantite limbs,NULL,,
9430,Adamantite limbs,NULL,,
9431,Runite limbs,NULL,,
9432,Runite limbs,NULL,,
9433,Bolt pouch,NULL,,
9434,Bolt mould,NULL,,
9435,Bolt mould,NULL,,
9436,Sinew,NULL,,
9437,Sinew,NULL,,
9438,Crossbow string,NULL,,
9439,Crossbow string,NULL,,
9440,Wooden stock,NULL,,
9441,Wooden stock,NULL,,
9442,Oak stock,NULL,,
9443,Oak stock,NULL,,
9444,Willow stock,NULL,,
9445,Willow stock,NULL,,
9446,Teak stock,NULL,,
9447,Teak stock,NULL,,
9448,Maple stock,NULL,,
9449,Maple stock,NULL,,
9450,Mahogany stock,NULL,,
9451,Mahogany stock,NULL,,
9452,Yew stock,NULL,,
9453,Yew stock,NULL,,
9454,Bronze crossbow (u),NULL,,
9455,Bronze crossbow (u),NULL,,
9456,Blurite crossbow (u),NULL,,
9457,Iron crossbow (u),NULL,,
9458,Iron crossbow (u),NULL,,
9459,Steel crossbow (u),NULL,,
9460,Steel crossbow (u),NULL,,
9461,Mithril crossbow (u),NULL,,
9462,Mithril crossbow (u),NULL,,
9463,Adamant crossbow (u),NULL,,
9464,Adamant crossbow (u),NULL,,
9465,Runite crossbow (u),NULL,,
9466,Runite crossbow (u),NULL,,
9467,Blurite bar,NULL,,
9468,Sawdust,NULL,,
9469,Grand seed pod,NULL,,
9470,Gnome scarf,NULL,,
9471,Gnome scarf,NULL,,
9472,Gnome goggles,NULL,,
9473,Gnome goggles,NULL,,
9474,Reward token,NULL,,
9475,Mint cake,NULL,,
9476,Mint cake,NULL,,
9477,Aluft aloft box,NULL,,
9478,Half made batta,NULL,,
9479,Unfinished batta,NULL,,
9480,Half made batta,NULL,,
9481,Unfinished batta,NULL,,
9482,Half made batta,NULL,,
9483,Half made batta,NULL,,
9484,Unfinished batta,NULL,,
9485,Half made batta,NULL,,
9486,Unfinished batta,NULL,,
9487,Wizard blizzard,NULL,,
9488,Wizard blizzard,NULL,,
9489,Wizard blizzard,NULL,,
9490,Wizard blizzard,NULL,,
9508,Wizard blizzard,NULL,,
9509,Wizard blizzard,NULL,,
9510,Short green guy,NULL,,
9511,Short green guy,NULL,,
9512,Pineapple punch,NULL,,
9513,Pineapple punch,NULL,,
9514,Fruit blast,NULL,,
9515,Fruit blast,NULL,,
9516,Drunk dragon,NULL,,
9517,Drunk dragon,NULL,,
9518,Choc saturday,NULL,,
9519,Choc saturday,NULL,,
9520,Blurberry special,NULL,,
9521,Blurberry special,NULL,,
9522,Batta tin,NULL,,
9523,Batta tin,NULL,,
9524,Batta tin,NULL,,
9525,Batta tin,NULL,,
9527,Fruit batta,NULL,,
9528,Fruit batta,NULL,,
9529,Toad batta,NULL,,
9530,Toad batta,NULL,,
9531,Worm batta,NULL,,
9532,Worm batta,NULL,,
9533,Vegetable batta,NULL,,
9534,Vegetable batta,NULL,,
9535,Cheese+tom batta,NULL,,
9536,Cheese+tom batta,NULL,,
9538,Toad crunchies,NULL,,
9539,Toad crunchies,NULL,,
9540,Spicy crunchies,NULL,,
9541,Spicy crunchies,NULL,,
9542,Worm crunchies,NULL,,
9543,Worm crunchies,NULL,,
9544,Chocchip crunchies,NULL,,
9545,Chocchip crunchies,NULL,,
9547,Worm hole,NULL,,
9548,Worm hole,NULL,,
9549,Veg ball,NULL,,
9550,Veg ball,NULL,,
9551,Tangled toads' legs,NULL,,
9552,Tangled toads' legs,NULL,,
9553,Chocolate bomb,NULL,,
9554,Chocolate bomb,NULL,,
9558,Half made bowl,NULL,,
9559,Half made bowl,NULL,,
9560,Unfinished bowl,NULL,,
9561,Half made bowl,NULL,,
9562,Unfinished bowl,NULL,,
9563,Half made bowl,NULL,,
9564,Unfinished bowl,NULL,,
9565,Cocktail shaker,NULL,,
9566,Mixed blizzard,NULL,,
9567,Mixed sgg,NULL,,
9568,Mixed blast,NULL,,
9569,Mixed punch,NULL,,
9570,Mixed special,NULL,,
9571,Mixed saturday,NULL,,
9572,Mixed saturday,NULL,,
9573,Mixed saturday,NULL,,
9574,Mixed dragon,NULL,,
9575,Mixed dragon,NULL,,
9576,Mixed dragon,NULL,,
9577,Half made crunchy,NULL,,
9578,Unfinished crunchy,NULL,,
9579,Half made crunchy,NULL,,
9580,Unfinished crunchy,NULL,,
9581,Half made crunchy,NULL,,
9582,Unfinished crunchy,NULL,,
9583,Half made crunchy,NULL,,
9584,Unfinished crunchy,NULL,,
9585,Batta tin,NULL,,
9586,Crunchy tray,NULL,,
9587,Gnomebowl mould,NULL,,
9588,Raw crunchies,NULL,,
9589,Dossier,NULL,,
9590,Dossier,NULL,,
9591,Broken cauldron,NULL,,
9592,Magic glue,NULL,,
9593,Weird gloop,NULL,,
9594,Ground mud runes,NULL,,
9595,Hazelmere's book,NULL,,
9596,Null,NULL,,
9597,A red circle,NULL,,
9598,A red triangle,NULL,,
9599,A red square,NULL,,
9600,A red pentagon,NULL,,
9601,An orange circle,NULL,,
9602,An orange triangle,NULL,,
9603,An orange square,NULL,,
9604,Orange pentagon,NULL,,
9605,A yellow circle,NULL,,
9606,A yellow triangle,NULL,,
9607,A yellow square,NULL,,
9608,A yellow pentagon,NULL,,
9609,A green circle,NULL,,
9610,A green triangle,NULL,,
9611,A green square,NULL,,
9612,A green pentagon,NULL,,
9613,A blue circle,NULL,,
9614,A blue triangle,NULL,,
9615,A blue square,NULL,,
9616,A blue pentagon,NULL,,
9617,An indigo circle,NULL,,
9618,An indigo triangle,NULL,,
9619,An indigo square,NULL,,
9620,An indigo pentagon,NULL,,
9621,A violet circle,NULL,,
9622,A violet triangle,NULL,,
9623,A violet square,NULL,,
9624,A violet pentagon,NULL,,
9625,Crystal saw,NULL,,
9626,Small crystal seed,NULL,,
9627,A handwritten book,NULL,,
9629,Tyras helm,NULL,,
9630,Tyras helm,NULL,,
9632,Daeyalt ore,NULL,,
9633,Message,NULL,,
9634,Vyrewatch top,NULL,,
9635,Vyrewatch top,NULL,,
9636,Vyrewatch legs,NULL,,
9637,Vyrewatch legs,NULL,,
9638,Vyrewatch shoes,NULL,,
9639,Vyrewatch shoes,NULL,,
9640,Citizen top,NULL,,
9641,Citizen top,NULL,,
9642,Citizen trousers,NULL,,
9643,Citizen trousers,NULL,,
9644,Citizen shoes,NULL,,
9645,Citizen shoes,NULL,,
9646,Castle sketch 1,NULL,,
9647,Castle sketch 2,NULL,,
9648,Castle sketch 3,NULL,,
9649,Message,NULL,,
9650,Blood tithe pouch,NULL,,
9651,Large ornate key,NULL,,
9652,Haemalchemy,NULL,,
9653,Sealed message,NULL,,
9654,Door key,NULL,,
9655,Ladder top,NULL,,
9656,Tome of xp (3),NULL,,
9657,Tome of xp (2),NULL,,
9658,Tome of xp (1),NULL,,
9659,Bucket of water,NULL,,
9660,Bucket,NULL,,
9662,Shortcut key,NULL,,
9665,Torch,NULL,,
9666,Proselyte harness m,NULL,,
9667,Proselyte harness m,NULL,,
9668,Initiate harness m,NULL,,
9669,Initiate harness m,NULL,,
9670,Proselyte harness f,NULL,,
9671,Proselyte harness f,NULL,,
9672,Proselyte sallet,NULL,,
9673,Proselyte sallet,NULL,,
9674,Proselyte hauberk,NULL,,
9675,Proselyte hauberk,NULL,,
9676,Proselyte cuisse,NULL,,
9677,Proselyte cuisse,NULL,,
9678,Proselyte tasset,NULL,,
9679,Proselyte tasset,NULL,,
9680,Sea slug glue,NULL,,
9681,Commorb v2,NULL,,
9682,Door transcription,NULL,,
9683,Dead sea slug,NULL,,
9684,Page 1,NULL,,
9685,Page 2,NULL,,
9686,Page 3,NULL,,
9687,Fragment 1,NULL,,
9688,Fragment 2,NULL,,
9689,Fragment 3,NULL,,
9690,Blank water rune,NULL,,
9691,Water rune,20000,,
9692,Blank air rune,NULL,,
9693,Air rune,20000,,
9694,Blank earth rune,NULL,,
9695,Earth rune,20000,,
9696,Blank mind rune,NULL,,
9697,Mind rune,NULL,,
9698,Blank fire rune,NULL,,
9699,Fire rune,20000,,
9701,Torch,NULL,,
9702,Stick,NULL,,
9703,Training sword,NULL,,
9704,Training shield,NULL,,
9705,Training bow,NULL,,
9706,Training arrows,NULL,,
9715,Slashed book,NULL,,
9716,Rock,NULL,,
9717,Beaten book,NULL,,
9718,Crane schematic,NULL,,
9719,Lever schematic,NULL,,
9720,Crane claw,NULL,,
9721,Scroll,NULL,,
9722,Key,NULL,,
9723,Pipe,NULL,,
9724,Large cog,NULL,,
9725,Medium cog,NULL,,
9726,Small cog,NULL,,
9727,Primed bar,NULL,,
9728,Primed mind bar,NULL,,
9729,Elemental helmet,NULL,,
9730,Elemental helmet,NULL,,
9731,Mind shield,NULL,,
9732,Mind shield,NULL,,
9733,Mind helmet,NULL,,
9734,Mind helmet,NULL,,
9735,Desert goat horn,NULL,,
9736,Goat horn dust,NULL,,
9737,Goat horn dust,NULL,,
9738,Desert goat horn,NULL,,
9739,Combat potion(4),NULL,,
9740,Combat potion(4),NULL,,
9741,Combat potion(3),NULL,,
9742,Combat potion(3),NULL,,
9743,Combat potion(2),NULL,,
9744,Combat potion(2),NULL,,
9745,Combat potion(1),NULL,,
9746,Combat potion(1),NULL,,
9747,Attack cape,NULL,,
9748,Attack cape(t),NULL,,
9749,Attack hood,NULL,,
9750,Strength cape,NULL,,
9751,Strength cape(t),NULL,,
9752,Strength hood,NULL,,
9753,Defence cape,NULL,,
9754,Defence cape(t),NULL,,
9755,Defence hood,NULL,,
9756,Ranging cape,NULL,,
9757,Ranging cape(t),NULL,,
9758,Ranging hood,NULL,,
9759,Prayer cape,NULL,,
9760,Prayer cape(t),NULL,,
9761,Prayer hood,NULL,,
9762,Magic cape,NULL,,
9763,Magic cape(t),NULL,,
9764,Magic hood,NULL,,
9765,Runecraft cape,NULL,,
9766,Runecraft cape(t),NULL,,
9767,Runecrafting hood,NULL,,
9768,Hitpoints cape,NULL,,
