4671,Ice diamond,NULL,Not Tradable,NULL
4672,Smoke diamond,NULL,Not Tradable,NULL
4673,Shadow diamond,NULL,Not Tradable,NULL
4674,Gilded cross,NULL,Not Tradable,NULL
4675,Ancient staff,NULL,True,A magical staff of ancient origin...
4676,Ancient staff,NULL,Not Tradable,NULL
4677,Catspeak amulet,NULL,Not Tradable,NULL
4678,Canopic jar,NULL,Not Tradable,NULL
4679,Canopic jar,NULL,Not Tradable,NULL
4680,Canopic jar,NULL,Not Tradable,NULL
4681,Canopic jar,NULL,Not Tradable,NULL
4682,Holy symbol,NULL,Not Tradable,NULL
4683,Unholy symbol,NULL,Not Tradable,NULL
4684,Linen,NULL,True,One sheet of mummy wrap.
4685,Linen,NULL,Not Tradable,NULL
4686,Embalming manual,NULL,Not Tradable,NULL
4687,Bucket of sap,NULL,True,It's a bucket of sap.
4688,Bucket of sap,NULL,Not Tradable,NULL
4689,Pile of salt,NULL,True,A little heap of salt.
4690,Pile of salt,NULL,Not Tradable,NULL
4691,Sphinx's token,NULL,Not Tradable,NULL
4692,Gold leaf,NULL,Not Tradable,NULL
4693,Full bucket,NULL,Not Tradable,NULL
4694,Steam rune,12000,True,A combined Water and Fire Rune.
4695,Mist rune,12000,True,A combined Air and Water Rune.
4696,Dust rune,12000,True,A combined Air and Earth Rune.
4697,Smoke rune,12000,True,A combined Air and Fire Rune.
4698,Mud rune,12000,True,A combined Earth and Water Rune.
4699,Lava rune,12000,True,A combined Earth and Fire Rune.
4700,Sapphire lantern,NULL,Not Tradable,NULL
4701,Sapphire lantern,NULL,Not Tradable,NULL
4702,Sapphire lantern,NULL,Not Tradable,NULL
4703,Magic stone,NULL,Not Tradable,NULL
4704,Stone bowl,NULL,Not Tradable,NULL
4707,Crumbling tome,NULL,Not Tradable,NULL
4708,Ahrim's hood,10,True,Ahrim the Blighted's leather hood.
4709,Ahrim's hood,10,Not Tradable,NULL
4710,Ahrim's staff,10,True,Ahrim the Blighted's quarterstaff.
4711,Ahrim's staff,10,Not Tradable,NULL
4712,Ahrim's robetop,10,True,Ahrim the Blighted's armoured robe top.
4713,Ahrim's robetop,10,Not Tradable,NULL
4714,Ahrim's robeskirt,10,True,Ahrim the Blighted's armoured robe skirt.
4715,Ahrim's robeskirt,10,Not Tradable,NULL
4716,Dharok's helm,10,True,Dharok the Wretched's helm.
4717,Dharok's helm,10,Not Tradable,NULL
4718,Dharok's greataxe,10,True,Dharok the Wretched's greataxe.
4719,Dharok's greataxe,10,Not Tradable,NULL
4720,Dharok's platebody,10,True,Dharok the Wretched's plate body armour.
4721,Dharok's platebody,10,Not Tradable,NULL
4722,Dharok's platelegs,10,True,Dharok the Wretched's plate leg armour.
4723,Dharok's platelegs,10,Not Tradable,NULL
4724,Guthan's helm,10,True,Guthan the Infested's helm.
4725,Guthan's helm,10,Not Tradable,NULL
4726,Guthan's warspear,10,True,Guthan the Infested's warspear.
4727,Guthan's warspear,10,Not Tradable,NULL
4728,Guthan's platebody,10,True,Guthan the Infested's plate body armour.
4729,Guthan's platebody,10,Not Tradable,NULL
4730,Guthan's chainskirt,10,True,Guthan the Infested's chainskirt.
4731,Guthan's chainskirt,10,Not Tradable,NULL
4732,Karil's coif,10,True,Karil the Tainted's coif.
4733,Karil's coif,10,Not Tradable,NULL
4734,Karil's crossbow,10,True,Karil the Tainted's repeating crossbow.
4735,Karil's crossbow,10,Not Tradable,NULL
4736,Karil's leathertop,10,True,Karil the Tainted's leather body armour.
4737,Karil's leathertop,10,Not Tradable,NULL
4738,Karil's leatherskirt,10,True,Karil the Tainted's leather skirt.
4739,Karil's leatherskirt,10,Not Tradable,NULL
4740,Bolt rack,10,True,Must need a special type of crossbow to use this.
4745,Torag's helm,10,True,Torag the Corrupted's helm.
4746,Torag's helm,10,Not Tradable,NULL
4747,Torag's hammers,10,True,Torag the Corrupted's twin hammers.
4748,Torag's hammers,10,Not Tradable,NULL
4749,Torag's platebody,10,True,Torag the Corrupted's plate body armour.
4750,Torag's platebody,10,Not Tradable,NULL
4751,Torag's platelegs,10,True,Torag the Corrupted's plate leg armour.
4752,Torag's platelegs,10,Not Tradable,NULL
4753,Verac's helm,10,True,Verac the Defiled's helm.
4754,Verac's helm,10,Not Tradable,NULL
4755,Verac's flail,10,True,Verac the Defiled's flail.
4756,Verac's flail,10,Not Tradable,NULL
4757,Verac's brassard,10,True,Verac the Defiled's brassard.
4758,Verac's brassard,10,Not Tradable,NULL
4759,Verac's plateskirt,10,True,Verac the Defiled's plate skirt.
4760,Verac's plateskirt,10,Not Tradable,NULL
4773,Bronze brutal,NULL,True,Blunt bronze arrow... ouch.
4778,Iron brutal,NULL,True,Blunt iron arrow... ouch.
4783,Steel brutal,NULL,True,Blunt steel arrow... ouch.
4788,Black brutal,NULL,True,Blunt black arrow... ouch.
4793,Mithril brutal,NULL,True,Blunt mithril arrow... ouch.
4798,Adamant brutal,NULL,True,Blunt adamantite arrow... ouch.
4803,Rune brutal,NULL,True,Blunt rune arrow... ouch.
4808,Black prism,NULL,Not Tradable,NULL
4809,Torn page,NULL,Not Tradable,NULL
4810,Ruined backpack,NULL,Not Tradable,NULL
4811,Dragon inn tankard,NULL,Not Tradable,NULL
4812,Zogre bones,7500,True,A pile of Zombie Ogre bones.
4813,Zogre bones,7500,Not Tradable,NULL
4814,Sithik portrait,NULL,Not Tradable,NULL
4815,Sithik portrait,NULL,Not Tradable,NULL
4816,Signed portrait,NULL,Not Tradable,NULL
4817,Book of portraiture,NULL,Not Tradable,NULL
4818,Ogre artefact,NULL,Not Tradable,NULL
4819,Bronze nails,NULL,True,Keeps things in place fairly permanently.
4820,Iron nails,NULL,True,Keeps things in place fairly permanently.
4821,Black nails,NULL,True,Keeps things in place fairly permanently.
4822,Mithril nails,NULL,True,Keeps things in place fairly permanently.
4823,Adamantite nails,NULL,True,Keeps things in place fairly permanently.
4824,Rune nails,NULL,True,Keeps things in place fairly permanently.
4825,Unstrung comp bow,NULL,True,An unstrung composite ogre bow.
4826,Unstrung comp bow,NULL,Not Tradable,NULL
4827,Comp ogre bow,NULL,True,A composite ogre bow.
4828,Comp ogre bow,NULL,Not Tradable,NULL
4829,Book of 'h.a.m',NULL,Not Tradable,NULL
4830,Fayrg bones,7500,True,Ancient ogre bones from the ogre burial tomb.
4831,Fayrg bones,7500,Not Tradable,NULL
4832,Raurg bones,7500,True,Ancient ogre bones from the ogre burial tomb.
4833,Raurg bones,7500,Not Tradable,NULL
4834,Ourg bones,7500,True,Ancient ogre bones from the ogre burial tomb.
4835,Ourg bones,7500,Not Tradable,NULL
4836,Strange potion,NULL,Not Tradable,NULL
4837,Necromancy book,NULL,Not Tradable,NULL
4838,Cup of tea,NULL,Not Tradable,NULL
4839,Ogre gate key,NULL,Not Tradable,NULL
4840,Unfinished potion,NULL,Not Tradable,NULL
4841,Unfinished potion,NULL,Not Tradable,NULL
4842,Relicym's balm(4),NULL,True,4 doses of Relicym's balm, which helps cure disease.
4843,Relicym's balm(4),NULL,Not Tradable,NULL
4844,Relicym's balm(3),NULL,True,3 doses of Relicym's balm, which helps cure disease.
4845,Relicym's balm(3),NULL,Not Tradable,NULL
4846,Relicym's balm(2),NULL,True,2 doses of Relicym's balm, which helps cure disease.
4847,Relicym's balm(2),NULL,Not Tradable,NULL
4848,Relicym's balm(1),NULL,True,1 dose of Relicym's balm, which helps cure disease.
4849,Relicym's balm(1),NULL,Not Tradable,NULL
4850,Ogre coffin key,NULL,True,A key which opens coffins! (Opens the locked coffins in the cave at Jiggig).
4851,Ogre coffin key,NULL,Not Tradable,NULL
4852,Bonemeal,NULL,Not Tradable,NULL
4853,Bonemeal,NULL,Not Tradable,NULL
4854,Bonemeal,NULL,Not Tradable,NULL
4855,Bonemeal,NULL,Not Tradable,NULL
4856,Ahrim's hood 100,NULL,Not Tradable,NULL
4857,Ahrim's hood 75,NULL,Not Tradable,NULL
4858,Ahrim's hood 50,NULL,Not Tradable,NULL
4859,Ahrim's hood 25,NULL,Not Tradable,NULL
4860,Ahrim's hood 0,8,True,Ahrim the Blighted's leather hood.
4861,Ahrim's hood 0,8,Not Tradable,NULL
4862,Ahrim's staff 100,NULL,Not Tradable,NULL
4863,Ahrim's staff 75,NULL,Not Tradable,NULL
4864,Ahrim's staff 50,NULL,Not Tradable,NULL
4865,Ahrim's staff 25,NULL,Not Tradable,NULL
4866,Ahrim's staff 0,8,True,Ahrim the Blighted's quarterstaff.
4867,Ahrim's staff 0,8,Not Tradable,NULL
4868,Ahrim's robetop 100,NULL,Not Tradable,NULL
4869,Ahrim's robetop 75,NULL,Not Tradable,NULL
4870,Ahrim's robetop 50,NULL,Not Tradable,NULL
4871,Ahrim's robetop 25,NULL,Not Tradable,NULL
4872,Ahrim's robetop 0,8,True,Ahrim the Blighted's armoured robe top.
4873,Ahrim's robetop 0,8,Not Tradable,NULL
4874,Ahrim's robeskirt 100,NULL,Not Tradable,NULL
4875,Ahrim's robeskirt 75,NULL,Not Tradable,NULL
4876,Ahrim's robeskirt 50,NULL,Not Tradable,NULL
4877,Ahrim's robeskirt 25,NULL,Not Tradable,NULL
4878,Ahrim's robeskirt 0,8,True,Ahrim the Blighted's armoured robe skirt.
4879,Ahrim's robeskirt 0,8,Not Tradable,NULL
4880,Dharok's helm 100,NULL,Not Tradable,NULL
4881,Dharok's helm 75,NULL,Not Tradable,NULL
4882,Dharok's helm 50,NULL,Not Tradable,NULL
4883,Dharok's helm 25,NULL,Not Tradable,NULL
4884,Dharok's helm 0,8,True,Dharok the Wretched's helm.
4885,Dharok's helm 0,8,Not Tradable,NULL
4886,Dharok's greataxe 100,NULL,Not Tradable,NULL
4887,Dharok's greataxe 75,NULL,Not Tradable,NULL
4888,Dharok's greataxe 50,NULL,Not Tradable,NULL
4889,Dharok's greataxe 25,NULL,Not Tradable,NULL
4890,Dharok's greataxe 0,8,True,Dharok the Wretched's greataxe.
4891,Dharok's greataxe 0,8,Not Tradable,NULL
4892,Dharok's platebody 100,NULL,Not Tradable,NULL
4893,Dharok's platebody 75,NULL,Not Tradable,NULL
4894,Dharok's platebody 50,NULL,Not Tradable,NULL
4895,Dharok's platebody 25,NULL,Not Tradable,NULL
4896,Dharok's platebody 0,8,True,Dharok the Wretched's plate body armour.
4897,Dharok's platebody 0,8,Not Tradable,NULL
4898,Dharok's platelegs 100,NULL,Not Tradable,NULL
4899,Dharok's platelegs 75,NULL,Not Tradable,NULL
4900,Dharok's platelegs 50,NULL,Not Tradable,NULL
4901,Dharok's platelegs 25,NULL,Not Tradable,NULL
4902,Dharok's platelegs 0,8,True,Dharok the Wretched's plate leg armour.
4903,Dharok's platelegs 0,8,Not Tradable,NULL
4904,Guthan's helm 100,NULL,Not Tradable,NULL
4905,Guthan's helm 75,NULL,Not Tradable,NULL
4906,Guthan's helm 50,NULL,Not Tradable,NULL
4907,Guthan's helm 25,NULL,Not Tradable,NULL
4908,Guthan's helm 0,8,True,Guthan the Infested's helm.
4909,Guthan's helm 0,8,Not Tradable,NULL
4910,Guthan's warspear 100,NULL,Not Tradable,NULL
4911,Guthan's warspear 75,NULL,Not Tradable,NULL
4912,Guthan's warspear 50,NULL,Not Tradable,NULL
4913,Guthan's warspear 25,NULL,Not Tradable,NULL
4914,Guthan's warspear 0,8,True,Guthan the Infested's warspear.
4915,Guthan's warspear 0,8,Not Tradable,NULL
4916,Guthan's platebody 100,NULL,Not Tradable,NULL
4917,Guthan's platebody 75,NULL,Not Tradable,NULL
4918,Guthan's platebody 50,NULL,Not Tradable,NULL
4919,Guthan's platebody 25,NULL,Not Tradable,NULL
4920,Guthan's platebody 0,8,True,Guthan the Infested's plate body armour.
4921,Guthan's platebody 0,8,Not Tradable,NULL
4922,Guthan's chainskirt 100,NULL,Not Tradable,NULL
4923,Guthan's chainskirt 75,NULL,Not Tradable,NULL
4924,Guthan's chainskirt 50,NULL,Not Tradable,NULL
4925,Guthan's chainskirt 25,NULL,Not Tradable,NULL
4926,Guthan's chainskirt 0,8,True,Guthan the Infested's chainskirt.
4927,Guthan's chainskirt 0,8,Not Tradable,NULL
4928,Karil's coif 100,NULL,Not Tradable,NULL
4929,Karil's coif 75,NULL,Not Tradable,NULL
4930,Karil's coif 50,NULL,Not Tradable,NULL
4931,Karil's coif 25,NULL,Not Tradable,NULL
4932,Karil's coif 0,8,True,Karil the Tainted's coif.
4933,Karil's coif 0,8,Not Tradable,NULL
4934,Karil's crossbow 100,NULL,Not Tradable,NULL
4935,Karil's crossbow 75,NULL,Not Tradable,NULL
4936,Karil's crossbow 50,NULL,Not Tradable,NULL
4937,Karil's crossbow 25,NULL,Not Tradable,NULL
4938,Karil's crossbow 0,8,True,Karil the Tainted's repeating crossbow.
4939,Karil's crossbow 0,8,Not Tradable,NULL
4940,Karil's leathertop 100,NULL,Not Tradable,NULL
4941,Karil's leathertop 75,NULL,Not Tradable,NULL
4942,Karil's leathertop 50,NULL,Not Tradable,NULL
4943,Karil's leathertop 25,NULL,Not Tradable,NULL
4944,Karil's leathertop 0,8,True,Karil the Tainted's leather body armour.
4945,Karil's leathertop 0,8,Not Tradable,NULL
4946,Karil's leatherskirt 100,NULL,Not Tradable,NULL
4947,Karil's leatherskirt 75,NULL,Not Tradable,NULL
4948,Karil's leatherskirt 50,NULL,Not Tradable,NULL
4949,Karil's leatherskirt 25,NULL,Not Tradable,NULL
4950,Karil's leatherskirt 0,8,True,Karil the Tainted's leather skirt.
4951,Karil's leatherskirt 0,8,Not Tradable,NULL
4952,Torag's helm 100,NULL,Not Tradable,NULL
4953,Torag's helm 75,NULL,Not Tradable,NULL
4954,Torag's helm 50,NULL,Not Tradable,NULL
4955,Torag's helm 25,NULL,Not Tradable,NULL
4956,Torag's helm 0,8,True,Torag the Corrupted's helm.
4957,Torag's helm 0,8,Not Tradable,NULL
4958,Torag's hammers 100,NULL,Not Tradable,NULL
4959,Torag's hammers 75,NULL,Not Tradable,NULL
4960,Torag's hammers 50,NULL,Not Tradable,NULL
4961,Torag's hammers 25,NULL,Not Tradable,NULL
4962,Torag's hammers 0,8,True,Torag the Corrupted's twin hammers.
4963,Torag's hammers 0,8,Not Tradable,NULL
4964,Torag's platebody 100,NULL,Not Tradable,NULL
4965,Torag's platebody 75,NULL,Not Tradable,NULL
4966,Torag's platebody 50,NULL,Not Tradable,NULL
4967,Torag's platebody 25,NULL,Not Tradable,NULL
4968,Torag's platebody 0,8,True,Torag the Corrupted's plate body armour.
4969,Torag's platebody 0,8,Not Tradable,NULL
4970,Torag's platelegs 100,NULL,Not Tradable,NULL
4971,Torag's platelegs 75,NULL,Not Tradable,NULL
4972,Torag's platelegs 50,NULL,Not Tradable,NULL
4973,Torag's platelegs 25,NULL,Not Tradable,NULL
4974,Torag's platelegs 0,8,True,Torag the Corrupted's plate leg armour.
4975,Torag's platelegs 0,8,Not Tradable,NULL
4976,Verac's helm 100,NULL,Not Tradable,NULL
4977,Verac's helm 75,NULL,Not Tradable,NULL
4978,Verac's helm 50,NULL,Not Tradable,NULL
4979,Verac's helm 25,NULL,Not Tradable,NULL
4980,Verac's helm 0,8,True,Verac the Defiled's helm.
4981,Verac's helm 0,8,Not Tradable,NULL
4982,Verac's flail 100,NULL,Not Tradable,NULL
4983,Verac's flail 75,NULL,Not Tradable,NULL
4984,Verac's flail 50,NULL,Not Tradable,NULL
4985,Verac's flail 25,NULL,Not Tradable,NULL
4986,Verac's flail 0,8,True,Verac the Defiled's flail.
4987,Verac's flail 0,8,Not Tradable,NULL
4988,Verac's brassard 100,NULL,Not Tradable,NULL
4989,Verac's brassard 75,NULL,Not Tradable,NULL
4990,Verac's brassard 50,NULL,Not Tradable,NULL
4991,Verac's brassard 25,NULL,Not Tradable,NULL
4992,Verac's brassard 0,8,True,Verac the Defiled's brassard.
4993,Verac's brassard 0,8,Not Tradable,NULL
4994,Verac's plateskirt 100,NULL,Not Tradable,NULL
4995,Verac's plateskirt 75,NULL,Not Tradable,NULL
4996,Verac's plateskirt 50,NULL,Not Tradable,NULL
4997,Verac's plateskirt 25,NULL,Not Tradable,NULL
4998,Verac's plateskirt 0,8,True,Verac the Defiled's plate skirt.
4999,Verac's plateskirt 0,8,Not Tradable,NULL
5001,Raw cave eel,NULL,True,It's incredibly slimy.
5002,Burnt cave eel,NULL,Not Tradable,NULL
5003,Cave eel,NULL,True,It's a bit slimy.
5004,Frog spawn,NULL,Not Tradable,NULL
5005,Raw cave eel,NULL,Not Tradable,NULL
5006,Burnt cave eel,NULL,Not Tradable,NULL
5007,Cave eel,NULL,Not Tradable,NULL
5008,Brooch,NULL,Not Tradable,NULL
5009,Goblin symbol book,NULL,Not Tradable,NULL
5010,Key,NULL,Not Tradable,NULL
5011,Silverware,NULL,Not Tradable,NULL
5012,Peace treaty,NULL,Not Tradable,NULL
5013,Mining helmet,NULL,Not Tradable,NULL
5014,Mining helmet,NULL,True,A helmet with an unlit lamp on it.
5015,Mining helmet,NULL,Not Tradable,NULL
5016,Bone spear,NULL,True,Basic but brutal!
5017,Bone spear,NULL,Not Tradable,NULL
5018,Bone club,NULL,True,Basic but brutal!
5019,Bone club,NULL,Not Tradable,NULL
5020,Minecart ticket,NULL,Not Tradable,NULL
5021,Minecart ticket,NULL,Not Tradable,NULL
5022,Minecart ticket,NULL,Not Tradable,NULL
5023,Minecart ticket,NULL,Not Tradable,NULL
5024,Woven top,NULL,True,Far too small to wear.
5025,Woven top,NULL,Not Tradable,NULL
5026,Woven top,NULL,True,Yellow top, too small for me.
5027,Woven top,NULL,Not Tradable,NULL
5028,Woven top,NULL,True,Blue top, very tiny.
5029,Woven top,NULL,Not Tradable,NULL
5030,Shirt,NULL,True,Tiny!
5031,Shirt,NULL,Not Tradable,NULL
5032,Shirt,NULL,True,Tiny!
5033,Shirt,NULL,Not Tradable,NULL
5034,Shirt,NULL,True,Tiny!
5035,Shirt,NULL,Not Tradable,NULL
5036,Trousers,NULL,True,A pair of long dwarven trousers... long for dwarves, of course.
5037,Trousers,NULL,Not Tradable,NULL
5038,Trousers,NULL,True,A pair of long dwarven trousers... long for dwarves, of course.
5039,Trousers,NULL,Not Tradable,NULL
5040,Trousers,NULL,True,A pair of long dwarven trousers... long for dwarves, of course.
5041,Trousers,NULL,Not Tradable,NULL
5042,Shorts,NULL,True,These look great, on dwarves!
5043,Shorts,NULL,Not Tradable,NULL
5044,Shorts,NULL,True,Yellow shorts. Far too small for you.
5045,Shorts,NULL,Not Tradable,NULL
5046,Shorts,NULL,True,Blue shorts, these would look great on dwarves!
5047,Shorts,NULL,Not Tradable,NULL
5048,Skirt,NULL,True,A brown skirt. Size small!
5049,Skirt,NULL,Not Tradable,NULL
5050,Skirt,NULL,True,Lilac skirt.
5051,Skirt,NULL,Not Tradable,NULL
5052,Skirt,NULL,True,A blue skirt.
5053,Skirt,NULL,Not Tradable,NULL
5054,Dwarf,NULL,Not Tradable,NULL
5055,Dwarf,NULL,Not Tradable,NULL
5056,Dwarven battleaxe,NULL,Not Tradable,NULL
5057,Dwarven battleaxe,NULL,Not Tradable,NULL
5058,Dwarven battleaxe,NULL,Not Tradable,NULL
5059,Dwarven battleaxe,NULL,Not Tradable,NULL
5060,Dwarven battleaxe,NULL,Not Tradable,NULL
5061,Dwarven battleaxe,NULL,Not Tradable,NULL
5062,Left boot,NULL,Not Tradable,NULL
5063,Right boot,NULL,Not Tradable,NULL
5064,Exquisite boots,NULL,Not Tradable,NULL
5065,Book on costumes,NULL,Not Tradable,NULL
5066,Meeting notes,NULL,Not Tradable,NULL
5067,Exquisite clothes,NULL,Not Tradable,NULL
5068,Master farmer,NULL,Not Tradable,NULL
5070,Bird nest,NULL,Not Tradable,NULL
5071,Bird nest,NULL,Not Tradable,NULL
5072,Bird nest,NULL,Not Tradable,NULL
5073,Bird nest,NULL,Not Tradable,NULL
5074,Bird nest,NULL,Not Tradable,NULL
5075,Bird nest,NULL,Not Tradable,NULL
5076,Bird's egg,NULL,Not Tradable,NULL
5077,Bird's egg,NULL,Not Tradable,NULL
5078,Bird's egg,NULL,Not Tradable,NULL
5087,Varrock armour,NULL,Not Tradable,NULL
5089,Sea snake,NULL,Not Tradable,NULL
5093,Morytania legs,NULL,Not Tradable,NULL
5095,Explorer's ring,NULL,Not Tradable,NULL
5096,Marigold seed,600,True,A marigold seed - plant in a flower patch.
5097,Rosemary seed,600,True,A rosemary seed - plant in a flower patch.
5098,Nasturtium seed,600,True,A nasturtium seed - plant in a flower patch.
5099,Woad seed,600,True,A woad seed - plant in a flower patch.
5100,Limpwurt seed,600,True,A limpwurt seed - plant in a flower patch.
5101,Redberry seed,600,True,A redberry bush seed - plant in a bush patch.
5102,Cadavaberry seed,600,True,A cadavaberry bush seed - plant in a bush patch.
5103,Dwellberry seed,600,True,A dwellberry bush seed - plant in a bush patch.
5104,Jangerberry seed,600,True,A jangerberry bush seed - plant in a bush patch.
5105,Whiteberry seed,600,True,A whiteberry bush seed - plant in a bush patch.
5106,Poison ivy seed,600,True,A poison ivy bush seed - plant in a bush patch.
5171,Seeds,NULL,Not Tradable,NULL
5280,Cactus seed,600,True,A Cactus seed - plant in a cactus patch.
5281,Belladonna seed,600,True,Also known as Deadly Nightshade - plant in a belladonna patch.
5282,Mushroom spore,600,True,A Bittercap mushroom spore - plant in a mushroom patch.
5283,Apple tree seed,600,True,Plant in a plantpot of soil to grow a sapling.
5284,Banana tree seed,600,True,Plant in a plantpot of soil to grow a sapling.
5285,Orange tree seed,600,True,Plant in a plantpot of soil to grow a sapling.
5286,Curry tree seed,600,True,Plant in a plantpot of soil to grow a sapling.
5287,Pineapple seed,600,True,Plant in a plantpot of soil to grow a sapling.
5288,Papaya tree seed,NULL,True,Plant in a plantpot of soil to grow a sapling.
5289,Palm tree seed,NULL,True,Plant in a plantpot of soil to grow a sapling.
5290,Calquat tree seed,NULL,True,Plant in a plantpot of soil to grow a sapling.
5291,Guam seed,200,True,A guam seed - plant in a herb patch.
5292,Marrentill seed,200,True,A marrentill seed - plant in a herb patch.
5293,Tarromin seed,200,True,A tarromin seed - plant in a herb patch.
5294,Harralander seed,200,True,A harralander seed - plant in a herb patch.
5295,Ranarr seed,200,True,A ranarr seed - plant in a herb patch.
5296,Toadflax seed,200,True,A toadflax seed - plant in a herb patch.
5297,Irit seed,200,True,An irit seed - plant in a herb patch.
5298,Avantoe seed,200,True,An avantoe seed - plant in a herb patch.
5299,Kwuarm seed,200,True,A kwuarm seed - plant in a herb patch.
5300,Snapdragon seed,200,True,A snapdragon seed - plant in a herb patch.
5301,Cadantine seed,200,True,A cadantine seed - plant in a herb patch.
5302,Lantadyme seed,200,True,A lantadyme seed - plant in a herb patch.
5303,Dwarf weed seed,200,True,A dwarf weed seed - plant in a herb patch.
5304,Torstol seed,200,True,A torstol seed - plant in a herb patch.
5305,Barley seed,600,True,A barley seed - plant in a hops patch.
